image,brand,confidence_brands,body_style,confidence_body_styles
4R6GUIO71R9I.jpg,PEUGEOT,0.158203125,family_car,0.5478515625
B4WRCDF5FH5E.jpg,PEUGEOT,0.154541015625,family_car,0.6884765625
Q5QTE08GCJ59.jpg,RENAULT,0.1798095703125,sports_car,0.436767578125
8EKYFTYSM9VV.jpg,CITROEN,0.16015625,family_car,0.51123046875
R8GWOWFS4GNY.jpg,CITROEN,0.193603515625,sports_car,0.50146484375
AMEQOMLWAKEN.jpg,CITROEN,0.1285400390625,family_car,0.9013671875
QI7WG3DSBJBI.jpg,HONDA,0.7958984375,family_car,0.76025390625
BJYVGOR33LNA.jpg,CITROEN,0.1915283203125,family_car,0.44921875
DRPUYID34GQA.jpg,RENAULT,0.2061767578125,family_car,0.732421875
1I98ES9K5SKU.jpg,CITROEN,0.1414794921875,sports_car,0.44873046875
XJG3N5QGE0A1.jpg,CITROEN,0.201416015625,sports_car,0.5556640625
LWT67JDZTX35.jpg,CITROEN,0.2958984375,sports_car,0.5322265625
EQUKHA0UXID6.jpg,PEUGEOT,0.221435546875,sports_car,0.66650390625
VIE3RQA1YN95.jpg,NISSAN,0.84326171875,sports_car,0.73095703125
HSI7LKO7BT74.jpg,SKODA,0.154541015625,sports_car,0.56005859375
DN27O5FT0UOV.jpg,KIA,0.10357666015625,sports_car,0.47216796875
X9JZ7R22BVY6.jpg,CITROEN,0.10931396484375,sports_car,0.391357421875
WMDMDZJG13OM.jpg,CITROEN,0.09649658203125,sports_car,0.403564453125
HQI90SP9GM7G.jpg,SKODA,0.366943359375,sports_car,0.67138671875
JVU7NVEP0XQM.jpg,SKODA,0.150390625,family_car,0.56982421875
AB6YSCX3CS9L.jpg,CITROEN,0.210693359375,sports_car,0.55615234375
9TPH7BEWGHQU.jpg,FIAT,0.274658203125,sports_car,0.900390625
PGZEK0ZU3LM7.jpg,CITROEN,0.1583251953125,sports_car,0.396484375
ZN0R0XOLE4KL.jpg,CITROEN,0.1553955078125,hatchback,0.322998046875
IMYBE0L3SK50.jpg,CITROEN,0.167236328125,sports_car,0.67578125
9JXJWSNP6ERV.jpg,CITROEN,0.09613037109375,sedan,0.419189453125
QVIYBGEYYZ4W.jpg,PEUGEOT,0.1337890625,sports_car,0.45361328125
N0VJRAIHH98O.jpg,CITROEN,0.20556640625,sports_car,0.69140625
8ON5CREQCMB2.jpg,CITROEN,0.07208251953125,family_car,0.391845703125
GD45EJDU9IED.jpg,KIA,0.9404296875,sports_car,0.63232421875
FROO3NX2Q8NT.jpg,CITROEN,0.135986328125,sports_car,0.6689453125
PL889BAUD0F9.jpg,RENAULT,0.1251220703125,sports_car,0.7958984375
QJIKT2S6Z4AP.jpg,CITROEN,0.1280517578125,family_car,0.407958984375
PK5X7MCKMH5M.jpg,CITROEN,0.1531982421875,suv,0.288330078125
KQZHT1WUMBV9.jpg,PEUGEOT,0.10296630859375,sports_car,0.62060546875
XVUCD48TOFHH.jpg,NISSAN,0.0970458984375,sports_car,0.50244140625
81V81WBAG2ZZ.jpg,RENAULT,0.09320068359375,sports_car,0.59375
8AKB0Q330BXJ.jpg,ALFAROMEO,0.9892578125,sports_car,0.93359375
P5SOI3EDQD0G.jpg,PEUGEOT,0.50732421875,family_car,0.9560546875
M6AWACZK9Y8D.jpg,RENAULT,0.165283203125,sports_car,0.47314453125
UM759S7WN5JS.jpg,RENAULT,0.279052734375,sports_car,0.640625
SIOV552ODZXO.jpg,MAZDA,0.98828125,hatchback,0.60791015625
E0QDRHWZZCQ7.jpg,SKODA,0.129150390625,sedan,0.271484375
FQJQHQTTRSAX.jpg,KIA,0.26025390625,family_car,0.64404296875
74ASSLXVU9RX.jpg,RENAULT,0.1728515625,sports_car,0.4169921875
JUNE11909T6O.jpg,SKODA,0.1732177734375,sports_car,0.453125
IUKU4USTPBZX.jpg,HONDA,0.58203125,family_car,0.5712890625
STRZODXZRKTI.jpg,CITROEN,0.11541748046875,suv,0.51611328125
H24VPXFYSERT.jpg,HONDA,0.2408447265625,family_car,0.6572265625
EAB9RWOOR0MF.jpg,CITROEN,0.09832763671875,sports_car,0.54150390625
USM3UJ7PXXEH.jpg,PEUGEOT,0.316162109375,sports_car,0.64794921875
3EZU5R0PFDU7.jpg,RENAULT,0.084716796875,sports_car,0.486328125
RSOALPORH8IN.jpg,CITROEN,0.1588134765625,family_car,0.3798828125
MOVXC9L9FYB2.jpg,NISSAN,0.08319091796875,sports_car,0.382080078125
BGMLZHU939D6.jpg,PEUGEOT,0.263427734375,family_car,0.55712890625
RND10SNRKT44.jpg,CITROEN,0.1925048828125,family_car,0.55419921875
10RMRMKRVLJ6.jpg,CITROEN,0.521484375,sports_car,0.453125
5ZK9Y2NUO2QQ.jpg,PEUGEOT,0.25146484375,family_car,0.58349609375
M14X7VBZ1SNO.jpg,ALFAROMEO,0.0821533203125,sports_car,0.6220703125
XB8A34ZI1G2R.jpg,CITROEN,0.25390625,sports_car,0.460205078125
LYR8CJFLCWJM.jpg,CITROEN,0.09552001953125,sports_car,0.99365234375
F6F0OK8DYGRN.jpg,FORD,0.1549072265625,family_car,0.43408203125
TUTHMZTL6S0M.jpg,PEUGEOT,0.2125244140625,sports_car,0.5927734375
97OJHSWYQPFI.jpg,HONDA,0.382568359375,sports_car,0.5693359375
P1ZILB36BJR5.jpg,NISSAN,0.11053466796875,sports_car,0.93115234375
OOLC3SECVSKY.jpg,CITROEN,0.11029052734375,sports_car,0.521484375
BJ5A9RR5UKBG.jpg,MAZDA,0.76953125,sports_car,0.98779296875
1I321R8JEKAE.jpg,FORD,0.0899658203125,sports_car,0.251953125
AKV1IIUI6UW2.jpg,LEXUS,0.982421875,sports_car,0.97705078125
Y9PEC09IAQL1.jpg,CITROEN,0.1990966796875,sports_car,0.5517578125
PWWA576J6AY5.jpg,CITROEN,0.0947265625,sports_car,0.310791015625
842TF78ZRKXM.jpg,NISSAN,0.89501953125,family_car,0.765625
V4XBOYYSLQ0I.jpg,PEUGEOT,0.2030029296875,sports_car,0.62939453125
W8J2A9KSMOZZ.jpg,CITROEN,0.1678466796875,sports_car,0.38623046875
HLCB8LZQXFQH.jpg,PEUGEOT,0.095703125,sports_car,0.7861328125
P52CZ5F6FIR1.jpg,CITROEN,0.16357421875,family_car,0.48095703125
Z7H2LJHO1ECQ.jpg,CITROEN,0.1951904296875,sports_car,0.42578125
LUJW1IW5LQ2A.jpg,CITROEN,0.12646484375,sports_car,0.59130859375
HXR1TKGBE7OK.jpg,RENAULT,0.128662109375,suv,0.298828125
AZJM49KT3543.jpg,RENAULT,0.204345703125,sports_car,0.66748046875
OI7O7512A5NC.jpg,CITROEN,0.12347412109375,sports_car,0.55224609375
56AVTEHGI0Y7.jpg,CITROEN,0.167724609375,suv,0.430419921875
IJUTAS9PCOJJ.jpg,MAZDA,0.462646484375,sports_car,0.57421875
MWLZA9RLLHD6.jpg,VOLVO,0.2169189453125,sports_car,0.638671875
JPEWONHML28T.jpg,RENAULT,0.10784912109375,sports_car,0.44580078125
XKKOHAOUZY8D.jpg,CITROEN,0.1544189453125,sports_car,0.615234375
DRLJAHLWABUZ.jpg,PEUGEOT,0.12432861328125,family_car,0.54248046875
9432VSYX6YJ0.jpg,CITROEN,0.1270751953125,family_car,0.340087890625
4628E4ENMY04.jpg,PEUGEOT,0.1529541015625,sports_car,0.61279296875
QC39QXISMT33.jpg,LEXUS,0.23681640625,family_car,0.384033203125
OQVWFQXA7QSA.jpg,KIA,0.091796875,hatchback,0.269775390625
DXZOLL90Z929.jpg,CITROEN,0.271728515625,family_car,0.442138671875
R9R21A6OJZ0D.jpg,PEUGEOT,0.478271484375,sports_car,0.7255859375
2PGWQ5GRWND3.jpg,NISSAN,0.1285400390625,suv,0.61572265625
Q38X9SPEFRBG.jpg,RENAULT,0.1402587890625,sports_car,0.46142578125
CMG4T4JYU923.jpg,CITROEN,0.271728515625,sports_car,0.476806640625
4Z9KFGQIJF4J.jpg,CITROEN,0.240966796875,sports_car,0.305419921875
GKY0ZJ1X1U95.jpg,KIA,0.10528564453125,sports_car,0.351806640625
5A6GLVE6GC0A.jpg,KIA,0.11993408203125,sports_car,0.32421875
2DHGI4A727W3.jpg,CITROEN,0.287841796875,sports_car,0.445068359375
UA0JVAAC09DN.jpg,PEUGEOT,0.304443359375,sports_car,0.98193359375
NIQRL2W27IV2.jpg,RENAULT,0.268798828125,sports_car,0.705078125
T48R1280LSK6.jpg,HONDA,0.6455078125,family_car,0.495849609375
16WCPL1Y2Q98.jpg,RENAULT,0.192138671875,sports_car,0.3935546875
BAZEELL63H42.jpg,CITROEN,0.09698486328125,sports_car,0.252197265625
X35TIZI5B0O2.jpg,PEUGEOT,0.12939453125,family_car,0.62109375
C8R6YRY874SM.jpg,RENAULT,0.220458984375,sports_car,0.477783203125
SY9FSPHDPRMO.jpg,RENAULT,0.07635498046875,sports_car,0.474609375
EQCKFQRAZZ0W.jpg,RENAULT,0.13720703125,sports_car,0.54833984375
2PVSZ8WQFCPA.jpg,CITROEN,0.09881591796875,sports_car,0.444580078125
MOMS17NA5ITE.jpg,CITROEN,0.0938720703125,sports_car,0.6591796875
3JBK5A1NPM97.jpg,PEUGEOT,0.124755859375,sports_car,0.71923828125
9R2UVWZAIET9.jpg,CITROEN,0.39794921875,family_car,0.50244140625
PTOS31MQ7LTV.jpg,CITROEN,0.18994140625,suv,0.352783203125
8H3EE8FOYME0.jpg,CITROEN,0.18505859375,family_car,0.418701171875
QQ6SQC9EIEON.jpg,RENAULT,0.1134033203125,sports_car,0.55224609375
DH5L2QB3125W.jpg,PEUGEOT,0.34228515625,sports_car,0.67529296875
G6HC043BLDZE.jpg,FORD,0.343505859375,family_car,0.60693359375
VWXJ8KEDHUOK.jpg,CITROEN,0.162841796875,sports_car,0.446533203125
M5WGSTM3GKZX.jpg,RENAULT,0.0985107421875,sports_car,0.548828125
EKVNW1ERB3AN.jpg,FORD,0.26416015625,family_car,0.65673828125
PCKTH1OI4NT4.jpg,RENAULT,0.19091796875,sports_car,0.61767578125
Y2G8LMUB6PDV.jpg,CITROEN,0.10821533203125,sports_car,0.433349609375
8EH6ALQQHKQM.jpg,FIAT,0.2445068359375,sports_car,0.66748046875
MRN4L931OTI6.jpg,CITROEN,0.200927734375,sports_car,0.625
9I5EDKN2HYD8.jpg,RENAULT,0.7705078125,sports_car,0.6376953125
J3OBASXE6NK5.jpg,CITROEN,0.0966796875,family_car,0.392578125
YNAALK5Y7NJP.jpg,FIAT,0.60400390625,sports_car,0.59228515625
9UDHDZIC356B.jpg,CITROEN,0.18310546875,suv,0.401123046875
YZ8HYL7X9JRW.jpg,PEUGEOT,0.3447265625,sports_car,0.60791015625
AV2CF4E695WC.jpg,PEUGEOT,0.179443359375,sports_car,0.48779296875
JWXH4V7S94P3.jpg,PEUGEOT,0.1207275390625,sports_car,0.65673828125
XCXMH3V4NF08.jpg,MAZDA,0.1890869140625,suv,0.481201171875
C88LNNM7WGXJ.jpg,OPEL,0.455810546875,family_car,0.66650390625
NI6B29PB0YFP.jpg,CITROEN,0.152099609375,sports_car,0.67724609375
XTFU7XQ1SMK1.jpg,PEUGEOT,0.7138671875,family_car,0.81298828125
U7WAZG3AIVZ5.jpg,CITROEN,0.08905029296875,sports_car,0.496826171875
NZ72OVHRDJB5.jpg,PEUGEOT,0.35693359375,family_car,0.828125
1H651P9SH1G7.jpg,RENAULT,0.2010498046875,sports_car,0.6357421875
KM09UK46B9B3.jpg,RENAULT,0.112548828125,sports_car,0.65478515625
SSSG2JZ9CRB0.jpg,CITROEN,0.0860595703125,sports_car,0.572265625
QCVI9WB3WLY3.jpg,HONDA,0.60107421875,sports_car,0.6064453125
NOY3SQJJTQ4M.jpg,RENAULT,0.1258544921875,sports_car,0.56884765625
YUS9W5PKP3UP.jpg,NISSAN,0.96142578125,family_car,0.826171875
8M0PY573CPRK.jpg,PEUGEOT,0.148681640625,sports_car,0.4638671875
OX9UMNVG3HX3.jpg,PEUGEOT,0.2392578125,sports_car,0.403564453125
4QPYJC0MBQOM.jpg,PEUGEOT,0.181640625,sports_car,0.65576171875
DWARJE3WIPJX.jpg,CITROEN,0.200927734375,sports_car,0.50244140625
KXJQ0KO8VB87.jpg,KIA,0.572265625,sports_car,0.69189453125
MEJYSVEGZNE0.jpg,RENAULT,0.9736328125,sports_car,0.67431640625
POUYJ30A8WV3.jpg,RENAULT,0.2313232421875,sports_car,0.966796875
Z3P1OIVV1RET.jpg,CITROEN,0.12548828125,sports_car,0.5712890625
KYM7FQFLFDOK.jpg,HONDA,0.78564453125,family_car,0.873046875
0TZCR4ZQFHRD.jpg,HYUNDAI,0.248779296875,family_car,0.6435546875
4KG8RBS92916.jpg,HONDA,0.552734375,sports_car,0.5673828125
2H304BVXA1WW.jpg,HONDA,0.8603515625,family_car,0.5302734375
SWDGS7TG1B2X.jpg,KIA,0.2841796875,family_car,0.69580078125
TQUZW6D9BQV8.jpg,CITROEN,0.300048828125,suv,0.4013671875
IGNE0SVQW3T5.jpg,CITROEN,0.1566162109375,sports_car,0.47998046875
WGIM7MASHY35.jpg,CITROEN,0.10626220703125,sports_car,0.60546875
4V5UMU11SONV.jpg,CITROEN,0.1624755859375,sports_car,0.381103515625
ZSKEZAG0NZCQ.jpg,CITROEN,0.1279296875,sports_car,0.46240234375
BGPCUD5IFULC.jpg,CITROEN,0.366943359375,sports_car,0.447265625
UIQLMZ55P4U9.jpg,PEUGEOT,0.97607421875,sports_car,0.52099609375
5V09AOAWAXW5.jpg,PEUGEOT,0.1163330078125,sports_car,0.498779296875
3WUSR9AA2IWS.jpg,CITROEN,0.09747314453125,family_car,0.39306640625
R4OZVCI0EU5E.jpg,CITROEN,0.177001953125,sports_car,0.4296875
8PONJNCHO9NF.jpg,CITROEN,0.08740234375,sports_car,0.6064453125
71C35HMF4RE4.jpg,PEUGEOT,0.238525390625,sports_car,0.5810546875
KB35ZOIZ99L3.jpg,RENAULT,0.260498046875,family_car,0.57861328125
V5S4C3BAGYNE.jpg,PEUGEOT,0.32080078125,family_car,0.49462890625
ELNYIA0OJI5L.jpg,KIA,0.07891845703125,sedan,0.440673828125
2JEBNUWK1LKK.jpg,HONDA,0.85693359375,family_car,0.48779296875
G5KO1HL4LMPQ.jpg,NISSAN,0.2646484375,family_car,0.44677734375
F6YP1GPLI851.jpg,PEUGEOT,0.1788330078125,sports_car,0.498291015625
YXVPRYOY05SG.jpg,CITROEN,0.209228515625,sports_car,0.73828125
ZXS5UR66LHKQ.jpg,RENAULT,0.1441650390625,sports_car,0.6279296875
RGDO0Z9T4UQB.jpg,PEUGEOT,0.1422119140625,sports_car,0.609375
I0PAL4RGUPF5.jpg,RENAULT,0.21923828125,sports_car,0.455322265625
E51WDVXJEOQP.jpg,SKODA,0.0970458984375,sports_car,0.331787109375
29GS5QK1U063.jpg,SKODA,0.1636962890625,family_car,0.470703125
6EEEZ9D9BP7J.jpg,RENAULT,0.2032470703125,sports_car,0.60595703125
02AZ0PR6BH3G.jpg,CITROEN,0.1429443359375,sports_car,0.38330078125
JB89BTTP5KZX.jpg,HONDA,0.87158203125,sports_car,0.75439453125
OS3YQ5HOR4K7.jpg,VOLVO,0.216552734375,family_car,0.56103515625
DG6KU86HOCEG.jpg,CITROEN,0.1396484375,family_car,0.51611328125
P82YEQK177KL.jpg,RENAULT,0.8779296875,family_car,0.7744140625
95QWT2W7LSNC.jpg,CITROEN,0.2274169921875,sports_car,0.361328125
IQQ205S1F3NJ.jpg,CITROEN,0.2142333984375,sports_car,0.5263671875
T0HL68B12JS5.jpg,RENAULT,0.09716796875,family_car,0.353515625
Q8AJDSJOI13R.jpg,FIAT,0.2169189453125,family_car,0.884765625
H5XYG80V22GZ.jpg,CITROEN,0.2271728515625,family_car,0.404541015625
GLETFQNQ4KKR.jpg,CITROEN,0.09417724609375,sports_car,0.324951171875
3SHOH1WCOK1A.jpg,CITROEN,0.1180419921875,sports_car,0.7099609375
JNSB1PARSUZU.jpg,CITROEN,0.206787109375,sports_car,0.53955078125
UIXHWBCOHEJ7.jpg,FIAT,0.3876953125,family_car,0.43017578125
W1RREUMCNJ35.jpg,RENAULT,0.1956787109375,sports_car,0.461181640625
2GR267GRRS9P.jpg,PEUGEOT,0.1673583984375,family_car,0.44677734375
51KI4759YEY6.jpg,OPEL,0.1993408203125,sports_car,0.9345703125
IEPH2C5LVBBZ.jpg,CITROEN,0.14599609375,family_car,0.490966796875
CFTH1I134IFX.jpg,CITROEN,0.18994140625,sports_car,0.5205078125
D13J2ZVO0851.jpg,PEUGEOT,0.0950927734375,sports_car,0.5576171875
GP562NVNUVEW.jpg,CITROEN,0.206787109375,sports_car,0.89697265625
YHUBWPNDYAKS.jpg,CITROEN,0.1363525390625,family_car,0.34033203125
W7EIFHGE91AW.jpg,CITROEN,0.1458740234375,suv,0.3662109375
OLMZZQAV6ZVR.jpg,CITROEN,0.369140625,sports_car,0.403076171875
G2XKHWHH0G26.jpg,MAZDA,0.7939453125,family_car,0.56005859375
ILAAOZRVRVJ4.jpg,LEXUS,0.50830078125,sports_car,0.7548828125
4VYENGSY7CU2.jpg,RENAULT,0.08221435546875,sports_car,0.52587890625
XCXJ04N3R07Z.jpg,CITROEN,0.131103515625,sports_car,0.456787109375
9PJXD3NZWSSJ.jpg,CITROEN,0.1219482421875,sports_car,0.32470703125
OSQ0COBPF5YA.jpg,CITROEN,0.423828125,sports_car,0.8134765625
89AQTNQ9ESQ4.jpg,CITROEN,0.126708984375,sports_car,0.64306640625
RS5SX0V7IOU5.jpg,CITROEN,0.0928955078125,sports_car,0.68310546875
L0SI1QH9LILA.jpg,PEUGEOT,0.416259765625,sports_car,0.544921875
60BM15X95TUL.jpg,CITROEN,0.15234375,sports_car,0.469482421875
0QJODBVXGJDE.jpg,NISSAN,0.404052734375,family_car,0.8740234375
Z2R7DH1GBKHO.jpg,HONDA,0.89990234375,sports_car,0.5390625
0YANPA4WBOO4.jpg,RENAULT,0.2060546875,family_car,0.48583984375
DYFFYLVMI7JO.jpg,CITROEN,0.1446533203125,sports_car,0.349609375
L4TN5RZGZB9A.jpg,CHEVROLET,0.288330078125,family_car,0.6396484375
PCFYVPT4VGAJ.jpg,FORD,0.7705078125,family_car,0.47705078125
LCLWOC87B8BU.jpg,HONDA,0.65185546875,family_car,0.5185546875
GCHXV1SPDHT0.jpg,RENAULT,0.1123046875,sedan,0.4482421875
TIF1X8I63AHJ.jpg,PEUGEOT,0.41845703125,family_car,0.7626953125
M6NIUH764ZUY.jpg,NISSAN,0.54833984375,family_car,0.669921875
KVRI2JPYQOC7.jpg,CHEVROLET,0.30419921875,family_car,0.81396484375
JJNX20IL48P7.jpg,RENAULT,0.153564453125,sports_car,0.65234375
KK0VCVT0BSZK.jpg,CITROEN,0.1551513671875,sports_car,0.45947265625
GCPVXBLWGAL6.jpg,CITROEN,0.1904296875,sports_car,0.51904296875
1FREULK1JPZY.jpg,CITROEN,0.224365234375,sports_car,0.34912109375
3GOL72K6FT7A.jpg,PEUGEOT,0.1973876953125,sports_car,0.646484375
7TK3IVE90TD2.jpg,KIA,0.1207275390625,sports_car,0.65087890625
9YQZSIPFNN8U.jpg,PEUGEOT,0.1641845703125,sports_car,0.7802734375
LILVKYETBLPD.jpg,RENAULT,0.08349609375,family_car,0.4169921875
W6I0WF5H7Y68.jpg,RENAULT,0.343994140625,family_car,0.65234375
2E1ROZ56DC5T.jpg,CITROEN,0.1708984375,family_car,0.50927734375
64VMRZ79AIVW.jpg,CITROEN,0.203857421875,family_car,0.30078125
N7UYQ8GT94Z9.jpg,HONDA,0.90966796875,sports_car,0.6630859375
XJ6QZCR2I68M.jpg,CITROEN,0.250244140625,hatchback,0.440185546875
P79M93DJM3WK.jpg,RENAULT,0.1434326171875,family_car,0.541015625
K92HR0OEFB10.jpg,RENAULT,0.1220703125,sports_car,0.44482421875
597IWU1HJKDT.jpg,SKODA,0.08111572265625,sedan,0.322998046875
DV9K8F3JAC63.jpg,PEUGEOT,0.253173828125,sports_car,0.52880859375
A5PC72JMTHF8.jpg,CITROEN,0.176513671875,sports_car,0.47802734375
GGQGH0DEW76B.jpg,NISSAN,0.86865234375,sports_car,0.78173828125
YFH3D5ZENKWR.jpg,RENAULT,0.132568359375,sedan,0.354248046875
WT8HUU3M7Q64.jpg,PEUGEOT,0.1864013671875,sports_car,0.58056640625
98YH5QLR0YUJ.jpg,PEUGEOT,0.3251953125,family_car,0.78662109375
ELV9R6XPBV0P.jpg,PEUGEOT,0.1986083984375,sports_car,0.5576171875
Z2Y7OHHJL76W.jpg,CITROEN,0.1885986328125,sports_car,0.796875
EPF4ZW9UYWAJ.jpg,RENAULT,0.21923828125,family_car,0.63037109375
0H5KCEI0PPJ2.jpg,PEUGEOT,0.398193359375,sports_car,0.66064453125
BP4R6IP8O9MR.jpg,HYUNDAI,0.93603515625,hatchback,0.91455078125
JPIZJ2FGTE2X.jpg,PEUGEOT,0.296142578125,family_car,0.8486328125
54NOWTKHBZD8.jpg,CITROEN,0.1505126953125,sports_car,0.5693359375
ND143JRQIUBU.jpg,CITROEN,0.300537109375,family_car,0.44140625
I9LN4773BIAP.jpg,CITROEN,0.135986328125,family_car,0.5458984375
1NLCZR6C6K0P.jpg,HONDA,0.6416015625,sports_car,0.7431640625
VO0J47PTEAKS.jpg,PEUGEOT,0.55810546875,family_car,0.8623046875
R7YR99J8RNER.jpg,PEUGEOT,0.08795166015625,sports_car,0.80029296875
SJDTIH6PJO7S.jpg,RENAULT,0.20556640625,family_car,0.39697265625
N2637357A8MZ.jpg,PEUGEOT,0.2205810546875,sports_car,0.50830078125
Q9RRKZYAD3DK.jpg,CITROEN,0.1676025390625,sports_car,0.459716796875
74TXPEYIXOMA.jpg,CITROEN,0.2027587890625,sports_car,0.6884765625
WUJTO2IAF1WU.jpg,CITROEN,0.08917236328125,suv,0.315185546875
AYMR4AWZI01C.jpg,PEUGEOT,0.10723876953125,sports_car,0.57080078125
SD7EAHRXRZTG.jpg,CITROEN,0.1759033203125,family_car,0.3701171875
83DFJF59Y024.jpg,RENAULT,0.09564208984375,sports_car,0.5771484375
4267J6Y4KNGP.jpg,NISSAN,0.54345703125,sports_car,0.61767578125
TJUZQAC2R79R.jpg,KIA,0.28271484375,family_car,0.591796875
BBUUL43IM28P.jpg,CITROEN,0.139892578125,sports_car,0.5234375
TWF9V7016EY1.jpg,HONDA,0.7216796875,family_car,0.61376953125
96H801QQ6P6T.jpg,SKODA,0.4638671875,sports_car,0.37060546875
2LZ6PH7AQTAX.jpg,RENAULT,0.50048828125,sports_car,0.6513671875
PTAVQLB2UYKS.jpg,PEUGEOT,0.12469482421875,sports_car,0.68359375
JCYNH8ABR87R.jpg,CITROEN,0.18310546875,family_car,0.443359375
JXCA981SDCRH.jpg,OPEL,0.296875,family_car,0.6806640625
5Z0Z2FRZU89S.jpg,CITROEN,0.162353515625,family_car,0.419189453125
EHSBACD93AQK.jpg,NISSAN,0.31298828125,sports_car,0.51611328125
0OZ1DYFNBAUO.jpg,RENAULT,0.09185791015625,sports_car,0.8095703125
7R2808WHB32Y.jpg,KIA,0.239013671875,sports_car,0.8681640625
AY6HE2Q58Z79.jpg,KIA,0.1314697265625,sports_car,0.7978515625
